ID,DATE,CURRENCY,price
SPXFP Index,2013-02-04,USD,128.4
SPXFP Index,2013-02-05,USD,129.47
SPXFP Index,2013-02-06,USD,129.54
SPXFP Index,2013-02-07,USD,129.41
SPXFP Index,2013-02-08,USD,130.03
SPXFP Index,2013-02-09,USD,130.03
SPXFP Index,2013-02-10,USD,130.03
SPXFP Index,2013-02-11,USD,130.07
SPXFP Index,2013-02-12,USD,130.35
SPXFP Index,2013-02-13,USD,130.44
SPXFP Index,2013-02-14,USD,130.55
SPXFP Index,2013-02-15,USD,130.42
SPXFP Index,2013-02-16,USD,130.42
SPXFP Index,2013-02-17,USD,130.42
SPXFP Index,2013-02-18,USD,130.42
SPXFP Index,2013-02-19,USD,131.36
SPXFP Index,2013-02-20,USD,129.56
SPXFP Index,2013-02-21,USD,129.04
SPXFP Index,2013-02-22,USD,130.2
SPXFP Index,2013-02-23,USD,130.2
SPXFP Index,2013-02-24,USD,130.2
SPXFP Index,2013-02-25,USD,127.86
SPXFP Index,2013-02-26,USD,128.31
SPXFP Index,2013-02-27,USD,130.31
SPXFP Index,2013-02-28,USD,130.1
SPXFP Index,2013-03-01,USD,130.38
SPXFP Index,2013-03-02,USD,130.38
SPXFP Index,2013-03-03,USD,130.38
SPXFP Index,2013-03-04,USD,131.17
SPXFP Index,2013-03-05,USD,132.14
SPXFP Index,2013-03-06,USD,132.31
SPXFP Index,2013-03-07,USD,132.63
SPXFP Index,2013-03-08,USD,133.21
SPXFP Index,2013-03-09,USD,133.21
SPXFP Index,2013-03-10,USD,133.21
SPXFP Index,2013-03-11,USD,133.73
SPXFP Index,2013-03-12,USD,133.41
SPXFP Index,2013-03-13,USD,133.69
SPXFP Index,2013-03-14,USD,134.2
SPXFP Index,2013-03-15,USD,133.99
SPXFP Index,2013-03-16,USD,133.99
SPXFP Index,2013-03-17,USD,133.99
SPXFP Index,2013-03-18,USD,133.41
SPXFP Index,2013-03-19,USD,133.02
SPXFP Index,2013-03-20,USD,133.6
SPXFP Index,2013-03-21,USD,132.74
SPXFP Index,2013-03-22,USD,133.86
SPXFP Index,2013-03-23,USD,133.86
SPXFP Index,2013-03-24,USD,133.86
SPXFP Index,2013-03-25,USD,133.43
SPXFP Index,2013-03-26,USD,134.31
SPXFP Index,2013-03-27,USD,134.27
SPXFP Index,2013-03-28,USD,134.79
SPXFP Index,2013-03-29,USD,134.79
SPXFP Index,2013-03-30,USD,134.79
SPXFP Index,2013-03-31,USD,134.79
SPXFP Index,2013-04-01,USD,134.2
SPXFP Index,2013-04-02,USD,134.94
SPXFP Index,2013-04-03,USD,133.56
SPXFP Index,2013-04-04,USD,134.08
SPXFP Index,2013-04-05,USD,133.34
SPXFP Index,2013-04-06,USD,133.34
SPXFP Index,2013-04-07,USD,133.34
SPXFP Index,2013-04-08,USD,134.48
SPXFP Index,2013-04-09,USD,134.83
SPXFP Index,2013-04-10,USD,136.51
SPXFP Index,2013-04-11,USD,136.94
SPXFP Index,2013-04-12,USD,136.45
SPXFP Index,2013-04-13,USD,136.45
SPXFP Index,2013-04-14,USD,136.45
SPXFP Index,2013-04-15,USD,133.13
SPXFP Index,2013-04-16,USD,135.3
SPXFP Index,2013-04-17,USD,133.34
SPXFP Index,2013-04-18,USD,132.31
SPXFP Index,2013-04-19,USD,133.47
SPXFP Index,2013-04-20,USD,133.47
SPXFP Index,2013-04-21,USD,133.47
SPXFP Index,2013-04-22,USD,134.2
SPXFP Index,2013-04-23,USD,135.71
SPXFP Index,2013-04-24,USD,135.76
SPXFP Index,2013-04-25,USD,136.43
SPXFP Index,2013-04-26,USD,135.97
SPXFP Index,2013-04-27,USD,135.97
SPXFP Index,2013-04-28,USD,135.97
SPXFP Index,2013-04-29,USD,136.99
SPXFP Index,2013-04-30,USD,137.33
SPXFP Index,2013-05-01,USD,136.04
SPXFP Index,2013-05-02,USD,137.33
SPXFP Index,2013-05-03,USD,138.73
SPXFP Index,2013-05-04,USD,138.73
SPXFP Index,2013-05-05,USD,138.73
SPXFP Index,2013-05-06,USD,139.16
SPXFP Index,2013-05-07,USD,139.77
SPXFP Index,2013-05-08,USD,140.48
SPXFP Index,2013-05-09,USD,140.11
SPXFP Index,2013-05-10,USD,140.54
SPXFP Index,2013-05-11,USD,140.54
SPXFP Index,2013-05-12,USD,140.54
SPXFP Index,2013-05-13,USD,140.65
SPXFP Index,2013-05-14,USD,142.14
SPXFP Index,2013-05-15,USD,142.68
SPXFP Index,2013-05-16,USD,142.14
SPXFP Index,2013-05-17,USD,143.43
SPXFP Index,2013-05-18,USD,143.43
SPXFP Index,2013-05-19,USD,143.43
SPXFP Index,2013-05-20,USD,143.56
SPXFP Index,2013-05-21,USD,143.65
SPXFP Index,2013-05-22,USD,142.83
SPXFP Index,2013-05-23,USD,142.31
SPXFP Index,2013-05-24,USD,142.36
SPXFP Index,2013-05-25,USD,142.36
SPXFP Index,2013-05-26,USD,142.36
SPXFP Index,2013-05-27,USD,142.36
SPXFP Index,2013-05-28,USD,142.7
SPXFP Index,2013-05-29,USD,142.05
SPXFP Index,2013-05-30,USD,142.61
SPXFP Index,2013-05-31,USD,140.5
SPXFP Index,2013-06-01,USD,140.5
SPXFP Index,2013-06-02,USD,140.5
SPXFP Index,2013-06-03,USD,141.13
SPXFP Index,2013-06-04,USD,140.69
SPXFP Index,2013-06-05,USD,138.69
SPXFP Index,2013-06-06,USD,139.96
SPXFP Index,2013-06-07,USD,141.32
SPXFP Index,2013-06-08,USD,141.32
SPXFP Index,2013-06-09,USD,141.32
SPXFP Index,2013-06-10,USD,141.62
SPXFP Index,2013-06-11,USD,140.33
SPXFP Index,2013-06-12,USD,138.86
SPXFP Index,2013-06-13,USD,141.17
SPXFP Index,2013-06-14,USD,140.09
SPXFP Index,2013-06-15,USD,140.09
SPXFP Index,2013-06-16,USD,140.09
SPXFP Index,2013-06-17,USD,141.41
SPXFP Index,2013-06-18,USD,142.41
SPXFP Index,2013-06-19,USD,140.55
SPXFP Index,2013-06-20,USD,137.1
SPXFP Index,2013-06-21,USD,137.1
SPXFP Index,2013-06-22,USD,137.1
SPXFP Index,2013-06-23,USD,137.1
SPXFP Index,2013-06-24,USD,135.57
SPXFP Index,2013-06-25,USD,136.89
SPXFP Index,2013-06-26,USD,138.1
SPXFP Index,2013-06-27,USD,139.05
SPXFP Index,2013-06-28,USD,138.42
SPXFP Index,2013-06-29,USD,138.42
SPXFP Index,2013-06-30,USD,138.42
SPXFP Index,2013-07-01,USD,139.07
SPXFP Index,2013-07-02,USD,139.12
SPXFP Index,2013-07-03,USD,139.27
SPXFP Index,2013-07-04,USD,139.27
SPXFP Index,2013-07-05,USD,140.85
SPXFP Index,2013-07-06,USD,140.85
SPXFP Index,2013-07-07,USD,140.85
SPXFP Index,2013-07-08,USD,141.56
SPXFP Index,2013-07-09,USD,142.43
SPXFP Index,2013-07-10,USD,142.69
SPXFP Index,2013-07-11,USD,144.55
SPXFP Index,2013-07-12,USD,144.57
SPXFP Index,2013-07-13,USD,144.57
SPXFP Index,2013-07-14,USD,144.57
SPXFP Index,2013-07-15,USD,145.2
SPXFP Index,2013-07-16,USD,144.66
SPXFP Index,2013-07-17,USD,145.02
SPXFP Index,2013-07-18,USD,145.46
SPXFP Index,2013-07-19,USD,146.24
SPXFP Index,2013-07-20,USD,146.24
SPXFP Index,2013-07-21,USD,146.24
SPXFP Index,2013-07-22,USD,146.3
SPXFP Index,2013-07-23,USD,146.13
SPXFP Index,2013-07-24,USD,145.74
SPXFP Index,2013-07-25,USD,145.76
SPXFP Index,2013-07-26,USD,145.98
SPXFP Index,2013-07-27,USD,145.98
SPXFP Index,2013-07-28,USD,145.98
SPXFP Index,2013-07-29,USD,145.63
SPXFP Index,2013-07-30,USD,145.83
SPXFP Index,2013-07-31,USD,145.46
SPXFP Index,2013-08-01,USD,147.17
SPXFP Index,2013-08-02,USD,147.49
SPXFP Index,2013-08-03,USD,147.49
SPXFP Index,2013-08-04,USD,147.49
SPXFP Index,2013-08-05,USD,147.36
SPXFP Index,2013-08-06,USD,146.63
SPXFP Index,2013-08-07,USD,146.13
SPXFP Index,2013-08-08,USD,146.6
SPXFP Index,2013-08-09,USD,145.96
SPXFP Index,2013-08-10,USD,145.96
SPXFP Index,2013-08-11,USD,145.96
SPXFP Index,2013-08-12,USD,146.02
SPXFP Index,2013-08-13,USD,146.34
SPXFP Index,2013-08-14,USD,145.59
SPXFP Index,2013-08-15,USD,143.32
SPXFP Index,2013-08-16,USD,142.9
SPXFP Index,2013-08-17,USD,142.9
SPXFP Index,2013-08-18,USD,142.9
SPXFP Index,2013-08-19,USD,142.38
SPXFP Index,2013-08-20,USD,142.86
SPXFP Index,2013-08-21,USD,141.65
SPXFP Index,2013-08-22,USD,143.23
SPXFP Index,2013-08-23,USD,143.81
SPXFP Index,2013-08-24,USD,143.81
SPXFP Index,2013-08-25,USD,143.81
SPXFP Index,2013-08-26,USD,143.19
SPXFP Index,2013-08-27,USD,140.93
SPXFP Index,2013-08-28,USD,141.28
SPXFP Index,2013-08-29,USD,141.67
SPXFP Index,2013-08-30,USD,141.19
SPXFP Index,2013-08-31,USD,141.19
SPXFP Index,2013-09-01,USD,141.19
SPXFP Index,2013-09-02,USD,141.19
SPXFP Index,2013-09-03,USD,141.87
SPXFP Index,2013-09-04,USD,143.12
SPXFP Index,2013-09-05,USD,143.08
SPXFP Index,2013-09-06,USD,143.12
SPXFP Index,2013-09-07,USD,143.12
SPXFP Index,2013-09-08,USD,143.12
SPXFP Index,2013-09-09,USD,144.46
SPXFP Index,2013-09-10,USD,145.63
SPXFP Index,2013-09-11,USD,146.17
SPXFP Index,2013-09-12,USD,145.85
SPXFP Index,2013-09-13,USD,146.15
SPXFP Index,2013-09-14,USD,146.15
SPXFP Index,2013-09-15,USD,146.15
SPXFP Index,2013-09-16,USD,146.95
SPXFP Index,2013-09-17,USD,147.56
SPXFP Index,2013-09-18,USD,149.26
SPXFP Index,2013-09-19,USD,149.23
SPXFP Index,2013-09-20,USD,147.93
SPXFP Index,2013-09-21,USD,147.93
SPXFP Index,2013-09-22,USD,147.93
SPXFP Index,2013-09-23,USD,147.08
SPXFP Index,2013-09-24,USD,147.06
SPXFP Index,2013-09-25,USD,146.48
SPXFP Index,2013-09-26,USD,147.06
SPXFP Index,2013-09-27,USD,146.54
SPXFP Index,2013-09-28,USD,146.54
SPXFP Index,2013-09-29,USD,146.54
SPXFP Index,2013-09-30,USD,145.48
SPXFP Index,2013-10-01,USD,146.8
SPXFP Index,2013-10-02,USD,146.24
SPXFP Index,2013-10-03,USD,145.09
SPXFP Index,2013-10-04,USD,146.39
SPXFP Index,2013-10-05,USD,146.39
SPXFP Index,2013-10-06,USD,146.39
SPXFP Index,2013-10-07,USD,144.91
SPXFP Index,2013-10-08,USD,143.41
SPXFP Index,2013-10-09,USD,143.26
SPXFP Index,2013-10-10,USD,146.41
SPXFP Index,2013-10-11,USD,147.63
SPXFP Index,2013-10-12,USD,147.63
SPXFP Index,2013-10-13,USD,147.63
SPXFP Index,2013-10-14,USD,148.08
SPXFP Index,2013-10-15,USD,147.02
SPXFP Index,2013-10-16,USD,148.87
SPXFP Index,2013-10-17,USD,150.13
SPXFP Index,2013-10-18,USD,150.89
SPXFP Index,2013-10-19,USD,150.89
SPXFP Index,2013-10-20,USD,150.89
SPXFP Index,2013-10-21,USD,151.04
SPXFP Index,2013-10-22,USD,152.02
SPXFP Index,2013-10-23,USD,151.34
SPXFP Index,2013-10-24,USD,151.93
SPXFP Index,2013-10-25,USD,152.41
SPXFP Index,2013-10-26,USD,152.41
SPXFP Index,2013-10-27,USD,152.41
SPXFP Index,2013-10-28,USD,152.84
SPXFP Index,2013-10-29,USD,153.58
SPXFP Index,2013-10-30,USD,152.97
SPXFP Index,2013-10-31,USD,152.15
SPXFP Index,2013-11-01,USD,152.47
SPXFP Index,2013-11-02,USD,152.47
SPXFP Index,2013-11-03,USD,152.47
SPXFP Index,2013-11-04,USD,153.19
SPXFP Index,2013-11-05,USD,152.62
SPXFP Index,2013-11-06,USD,153.41
SPXFP Index,2013-11-07,USD,151.65
SPXFP Index,2013-11-08,USD,153.45
SPXFP Index,2013-11-09,USD,153.45
SPXFP Index,2013-11-10,USD,153.45
SPXFP Index,2013-11-11,USD,153.58
SPXFP Index,2013-11-12,USD,153.36
SPXFP Index,2013-11-13,USD,154.56
SPXFP Index,2013-11-14,USD,155.34
SPXFP Index,2013-11-15,USD,155.84
SPXFP Index,2013-11-16,USD,155.84
SPXFP Index,2013-11-17,USD,155.84
SPXFP Index,2013-11-18,USD,155.43
SPXFP Index,2013-11-19,USD,155.12
SPXFP Index,2013-11-20,USD,154.64
SPXFP Index,2013-11-21,USD,155.86
SPXFP Index,2013-11-22,USD,156.51
SPXFP Index,2013-11-23,USD,156.51
SPXFP Index,2013-11-24,USD,156.51
SPXFP Index,2013-11-25,USD,156.62
SPXFP Index,2013-11-26,USD,156.58
SPXFP Index,2013-11-27,USD,156.77
SPXFP Index,2013-11-28,USD,156.77
SPXFP Index,2013-11-29,USD,156.75
SPXFP Index,2013-11-30,USD,156.75
SPXFP Index,2013-12-01,USD,156.75
SPXFP Index,2013-12-02,USD,156.38
SPXFP Index,2013-12-03,USD,155.66
SPXFP Index,2013-12-04,USD,155.69
SPXFP Index,2013-12-05,USD,155.01
SPXFP Index,2013-12-06,USD,156.84
SPXFP Index,2013-12-07,USD,156.84
SPXFP Index,2013-12-08,USD,156.84
SPXFP Index,2013-12-09,USD,157.18
SPXFP Index,2013-12-10,USD,156.66
SPXFP Index,2013-12-11,USD,154.73
SPXFP Index,2013-12-12,USD,154.23
SPXFP Index,2013-12-13,USD,154.21
SPXFP Index,2013-12-14,USD,154.21
SPXFP Index,2013-12-15,USD,154.21
SPXFP Index,2013-12-16,USD,155.23
SPXFP Index,2013-12-17,USD,154.6
SPXFP Index,2013-12-18,USD,157.37
SPXFP Index,2013-12-19,USD,157.13
SPXFP Index,2013-12-20,USD,158.22
SPXFP Index,2013-12-21,USD,158.22
SPXFP Index,2013-12-22,USD,158.22
SPXFP Index,2013-12-23,USD,158.94
SPXFP Index,2013-12-24,USD,159.48
SPXFP Index,2013-12-25,USD,159.48
SPXFP Index,2013-12-26,USD,160.14
SPXFP Index,2013-12-27,USD,160.14
SPXFP Index,2013-12-28,USD,160.14
SPXFP Index,2013-12-29,USD,160.14
SPXFP Index,2013-12-30,USD,159.99
SPXFP Index,2013-12-31,USD,160.53
SPXFP Index,2014-01-01,USD,160.53
SPXFP Index,2014-01-02,USD,159.27
SPXFP Index,2014-01-03,USD,159.18
SPXFP Index,2014-01-04,USD,159.18
SPXFP Index,2014-01-05,USD,159.18
SPXFP Index,2014-01-06,USD,158.77
SPXFP Index,2014-01-07,USD,159.64
SPXFP Index,2014-01-08,USD,159.79
SPXFP Index,2014-01-09,USD,159.83
SPXFP Index,2014-01-10,USD,160.25
SPXFP Index,2014-01-11,USD,160.25
SPXFP Index,2014-01-12,USD,160.25
SPXFP Index,2014-01-13,USD,158.26
SPXFP Index,2014-01-14,USD,159.83
SPXFP Index,2014-01-15,USD,160.57
SPXFP Index,2014-01-16,USD,160.12
SPXFP Index,2014-01-17,USD,159.94
SPXFP Index,2014-01-18,USD,159.94
SPXFP Index,2014-01-19,USD,159.94
SPXFP Index,2014-01-20,USD,159.94
SPXFP Index,2014-01-21,USD,160.31
SPXFP Index,2014-01-22,USD,160.31
SPXFP Index,2014-01-23,USD,159.07
SPXFP Index,2014-01-24,USD,155.39
SPXFP Index,2014-01-25,USD,155.39
SPXFP Index,2014-01-26,USD,155.39
SPXFP Index,2014-01-27,USD,154.84
SPXFP Index,2014-01-28,USD,155.93
SPXFP Index,2014-01-29,USD,154.45
SPXFP Index,2014-01-30,USD,155.32
SPXFP Index,2014-01-31,USD,154.91
SPXFP Index,2014-02-01,USD,154.91
SPXFP Index,2014-02-02,USD,154.91
SPXFP Index,2014-02-03,USD,151.09
SPXFP Index,2014-02-04,USD,152.05
SPXFP Index,2014-02-05,USD,152.07
SPXFP Index,2014-02-06,USD,154.03
SPXFP Index,2014-02-07,USD,156.39
SPXFP Index,2014-02-08,USD,156.39
SPXFP Index,2014-02-09,USD,156.39
SPXFP Index,2014-02-10,USD,156.5
SPXFP Index,2014-02-11,USD,158.13
SPXFP Index,2014-02-12,USD,158.44
SPXFP Index,2014-02-13,USD,159.07
SPXFP Index,2014-02-14,USD,160.01
SPXFP Index,2014-02-15,USD,160.01
SPXFP Index,2014-02-16,USD,160.01
SPXFP Index,2014-02-17,USD,160.01
SPXFP Index,2014-02-18,USD,160.23
SPXFP Index,2014-02-19,USD,159.18
SPXFP Index,2014-02-20,USD,160.12
SPXFP Index,2014-02-21,USD,159.94
SPXFP Index,2014-02-22,USD,159.94
SPXFP Index,2014-02-23,USD,159.94
SPXFP Index,2014-02-24,USD,160.97
SPXFP Index,2014-02-25,USD,160.99
SPXFP Index,2014-02-26,USD,160.62
SPXFP Index,2014-02-27,USD,161.66
SPXFP Index,2014-02-28,USD,161.97
SPXFP Index,2014-03-01,USD,161.97
SPXFP Index,2014-03-02,USD,161.97
SPXFP Index,2014-03-03,USD,160.71
SPXFP Index,2014-03-04,USD,163.19
SPXFP Index,2014-03-05,USD,163.28
SPXFP Index,2014-03-06,USD,163.6
SPXFP Index,2014-03-07,USD,163.76
SPXFP Index,2014-03-08,USD,163.76
SPXFP Index,2014-03-09,USD,163.76
SPXFP Index,2014-03-10,USD,163.69
SPXFP Index,2014-03-11,USD,162.65
SPXFP Index,2014-03-12,USD,162.86
SPXFP Index,2014-03-13,USD,161.03
SPXFP Index,2014-03-14,USD,160.44
SPXFP Index,2014-03-15,USD,160.44
SPXFP Index,2014-03-16,USD,160.44
SPXFP Index,2014-03-17,USD,162.0
SPXFP Index,2014-03-18,USD,163.14
SPXFP Index,2014-03-19,USD,162.13
SPXFP Index,2014-03-20,USD,163.33
SPXFP Index,2014-03-21,USD,162.54
SPXFP Index,2014-03-22,USD,162.54
SPXFP Index,2014-03-23,USD,162.54
SPXFP Index,2014-03-24,USD,161.89
SPXFP Index,2014-03-25,USD,162.74
SPXFP Index,2014-03-26,USD,161.28
SPXFP Index,2014-03-27,USD,161.1
SPXFP Index,2014-03-28,USD,161.98
SPXFP Index,2014-03-29,USD,161.98
SPXFP Index,2014-03-30,USD,161.98
SPXFP Index,2014-03-31,USD,163.2
SPXFP Index,2014-04-01,USD,164.36
SPXFP Index,2014-04-02,USD,164.82
SPXFP Index,2014-04-03,USD,164.82
SPXFP Index,2014-04-04,USD,162.81
SPXFP Index,2014-04-05,USD,162.81
SPXFP Index,2014-04-06,USD,162.81
SPXFP Index,2014-04-07,USD,160.88
SPXFP Index,2014-04-08,USD,161.49
SPXFP Index,2014-04-09,USD,163.22
SPXFP Index,2014-04-10,USD,159.92
SPXFP Index,2014-04-11,USD,158.58
SPXFP Index,2014-04-12,USD,158.58
SPXFP Index,2014-04-13,USD,158.58
SPXFP Index,2014-04-14,USD,159.7
SPXFP Index,2014-04-15,USD,161.01
SPXFP Index,2014-04-16,USD,162.17
SPXFP Index,2014-04-17,USD,162.63
SPXFP Index,2014-04-18,USD,162.63
SPXFP Index,2014-04-19,USD,162.63
SPXFP Index,2014-04-20,USD,162.63
SPXFP Index,2014-04-21,USD,163.2
SPXFP Index,2014-04-22,USD,164.03
SPXFP Index,2014-04-23,USD,163.94
SPXFP Index,2014-04-24,USD,163.94
SPXFP Index,2014-04-25,USD,162.81
SPXFP Index,2014-04-26,USD,162.81
SPXFP Index,2014-04-27,USD,162.81
SPXFP Index,2014-04-28,USD,163.33
SPXFP Index,2014-04-29,USD,163.84
SPXFP Index,2014-04-30,USD,164.38
SPXFP Index,2014-05-01,USD,164.36
SPXFP Index,2014-05-02,USD,164.08
SPXFP Index,2014-05-03,USD,164.08
SPXFP Index,2014-05-04,USD,164.08
SPXFP Index,2014-05-05,USD,164.19
SPXFP Index,2014-05-06,USD,163.18
SPXFP Index,2014-05-07,USD,164.05
SPXFP Index,2014-05-08,USD,163.88
SPXFP Index,2014-05-09,USD,163.99
SPXFP Index,2014-05-10,USD,163.99
SPXFP Index,2014-05-11,USD,163.99
SPXFP Index,2014-05-12,USD,165.67
SPXFP Index,2014-05-13,USD,165.8
SPXFP Index,2014-05-14,USD,165.02
SPXFP Index,2014-05-15,USD,163.44
SPXFP Index,2014-05-16,USD,164.1
SPXFP Index,2014-05-17,USD,164.1
SPXFP Index,2014-05-18,USD,164.1
SPXFP Index,2014-05-19,USD,164.75
SPXFP Index,2014-05-20,USD,163.51
SPXFP Index,2014-05-21,USD,165.0
SPXFP Index,2014-05-22,USD,165.45
SPXFP Index,2014-05-23,USD,166.05
SPXFP Index,2014-05-24,USD,166.05
SPXFP Index,2014-05-25,USD,166.05
SPXFP Index,2014-05-26,USD,166.05
SPXFP Index,2014-05-27,USD,167.12
SPXFP Index,2014-05-28,USD,167.1
SPXFP Index,2014-05-29,USD,167.88
SPXFP Index,2014-05-30,USD,168.19
SPXFP Index,2014-05-31,USD,168.19
SPXFP Index,2014-06-01,USD,168.19
SPXFP Index,2014-06-02,USD,168.21
SPXFP Index,2014-06-03,USD,168.23
SPXFP Index,2014-06-04,USD,168.56
SPXFP Index,2014-06-05,USD,169.68
SPXFP Index,2014-06-06,USD,170.62
SPXFP Index,2014-06-07,USD,170.62
SPXFP Index,2014-06-08,USD,170.62
SPXFP Index,2014-06-09,USD,170.71
SPXFP Index,2014-06-10,USD,170.73
SPXFP Index,2014-06-11,USD,170.16
SPXFP Index,2014-06-12,USD,168.98
SPXFP Index,2014-06-13,USD,169.44
SPXFP Index,2014-06-14,USD,169.44
SPXFP Index,2014-06-15,USD,169.44
SPXFP Index,2014-06-16,USD,169.53
SPXFP Index,2014-06-17,USD,169.92
SPXFP Index,2014-06-18,USD,171.26
SPXFP Index,2014-06-19,USD,171.37
SPXFP Index,2014-06-20,USD,171.63
SPXFP Index,2014-06-21,USD,171.63
SPXFP Index,2014-06-22,USD,171.63
SPXFP Index,2014-06-23,USD,171.61
SPXFP Index,2014-06-24,USD,170.76
SPXFP Index,2014-06-25,USD,171.3
SPXFP Index,2014-06-26,USD,171.24
SPXFP Index,2014-06-27,USD,171.52
SPXFP Index,2014-06-28,USD,171.52
SPXFP Index,2014-06-29,USD,171.52
SPXFP Index,2014-06-30,USD,171.57
SPXFP Index,2014-07-01,USD,172.73
SPXFP Index,2014-07-02,USD,172.91
SPXFP Index,2014-07-03,USD,173.77
SPXFP Index,2014-07-04,USD,173.77
SPXFP Index,2014-07-05,USD,173.77
SPXFP Index,2014-07-06,USD,173.77
SPXFP Index,2014-07-07,USD,173.19
SPXFP Index,2014-07-08,USD,172.27
SPXFP Index,2014-07-09,USD,172.86
SPXFP Index,2014-07-10,USD,172.03
SPXFP Index,2014-07-11,USD,172.45
SPXFP Index,2014-07-12,USD,172.45
SPXFP Index,2014-07-13,USD,172.45
SPXFP Index,2014-07-14,USD,173.19
SPXFP Index,2014-07-15,USD,172.93
SPXFP Index,2014-07-16,USD,173.52
SPXFP Index,2014-07-17,USD,171.66
SPXFP Index,2014-07-18,USD,173.24
SPXFP Index,2014-07-19,USD,173.24
SPXFP Index,2014-07-20,USD,173.24
SPXFP Index,2014-07-21,USD,172.78
SPXFP Index,2014-07-22,USD,173.55
SPXFP Index,2014-07-23,USD,174.05
SPXFP Index,2014-07-24,USD,174.05
SPXFP Index,2014-07-25,USD,173.24
SPXFP Index,2014-07-26,USD,173.24
SPXFP Index,2014-07-27,USD,173.24
SPXFP Index,2014-07-28,USD,173.37
SPXFP Index,2014-07-29,USD,172.49
SPXFP Index,2014-07-30,USD,172.67
SPXFP Index,2014-07-31,USD,169.13
SPXFP Index,2014-08-01,USD,168.58
SPXFP Index,2014-08-02,USD,168.58
SPXFP Index,2014-08-03,USD,168.58
SPXFP Index,2014-08-04,USD,169.77
SPXFP Index,2014-08-05,USD,168.1
SPXFP Index,2014-08-06,USD,168.25
SPXFP Index,2014-08-07,USD,167.42
SPXFP Index,2014-08-08,USD,169.04
SPXFP Index,2014-08-09,USD,169.04
SPXFP Index,2014-08-10,USD,169.04
SPXFP Index,2014-08-11,USD,169.81
SPXFP Index,2014-08-12,USD,169.64
SPXFP Index,2014-08-13,USD,170.89
SPXFP Index,2014-08-14,USD,171.66
SPXFP Index,2014-08-15,USD,171.57
SPXFP Index,2014-08-16,USD,171.57
SPXFP Index,2014-08-17,USD,171.57
SPXFP Index,2014-08-18,USD,172.89
SPXFP Index,2014-08-19,USD,173.74
SPXFP Index,2014-08-20,USD,174.27
SPXFP Index,2014-08-21,USD,174.82
SPXFP Index,2014-08-22,USD,174.67
SPXFP Index,2014-08-23,USD,174.67
SPXFP Index,2014-08-24,USD,174.67
SPXFP Index,2014-08-25,USD,175.3
SPXFP Index,2014-08-26,USD,175.61
SPXFP Index,2014-08-27,USD,175.48
SPXFP Index,2014-08-28,USD,175.46
SPXFP Index,2014-08-29,USD,175.87
SPXFP Index,2014-08-30,USD,175.87
SPXFP Index,2014-08-31,USD,175.87
SPXFP Index,2014-09-01,USD,175.87
SPXFP Index,2014-09-02,USD,175.72
SPXFP Index,2014-09-03,USD,175.63
SPXFP Index,2014-09-04,USD,175.54
SPXFP Index,2014-09-05,USD,176.27
SPXFP Index,2014-09-06,USD,176.27
SPXFP Index,2014-09-07,USD,176.27
SPXFP Index,2014-09-08,USD,175.79
SPXFP Index,2014-09-09,USD,174.84
SPXFP Index,2014-09-10,USD,175.3
SPXFP Index,2014-09-11,USD,175.48
SPXFP Index,2014-09-12,USD,174.4
SPXFP Index,2014-09-13,USD,174.4
SPXFP Index,2014-09-14,USD,174.4
SPXFP Index,2014-09-15,USD,174.34
SPXFP Index,2014-09-16,USD,175.7
SPXFP Index,2014-09-17,USD,175.9
SPXFP Index,2014-09-18,USD,176.85
SPXFP Index,2014-09-19,USD,176.78
SPXFP Index,2014-09-20,USD,176.78
SPXFP Index,2014-09-21,USD,176.78
SPXFP Index,2014-09-22,USD,175.24
SPXFP Index,2014-09-23,USD,174.01
SPXFP Index,2014-09-24,USD,175.66
SPXFP Index,2014-09-25,USD,173.06
SPXFP Index,2014-09-26,USD,174.34
SPXFP Index,2014-09-27,USD,174.34
SPXFP Index,2014-09-28,USD,174.34
SPXFP Index,2014-09-29,USD,173.76
SPXFP Index,2014-09-30,USD,173.41
SPXFP Index,2014-10-01,USD,171.23
SPXFP Index,2014-10-02,USD,171.03
SPXFP Index,2014-10-03,USD,172.95
SPXFP Index,2014-10-04,USD,172.95
SPXFP Index,2014-10-05,USD,172.95
SPXFP Index,2014-10-06,USD,172.57
SPXFP Index,2014-10-07,USD,170.1
SPXFP Index,2014-10-08,USD,173.08
SPXFP Index,2014-10-09,USD,169.84
SPXFP Index,2014-10-10,USD,167.12
SPXFP Index,2014-10-11,USD,167.12
SPXFP Index,2014-10-12,USD,167.12
SPXFP Index,2014-10-13,USD,164.59
SPXFP Index,2014-10-14,USD,165.4
SPXFP Index,2014-10-15,USD,162.93
SPXFP Index,2014-10-16,USD,163.26
SPXFP Index,2014-10-17,USD,165.95
SPXFP Index,2014-10-18,USD,165.95
SPXFP Index,2014-10-19,USD,165.95
SPXFP Index,2014-10-20,USD,167.63
SPXFP Index,2014-10-21,USD,170.98
SPXFP Index,2014-10-22,USD,169.84
SPXFP Index,2014-10-23,USD,171.69
SPXFP Index,2014-10-24,USD,172.9
SPXFP Index,2014-10-25,USD,172.9
SPXFP Index,2014-10-26,USD,172.9
SPXFP Index,2014-10-27,USD,172.66
SPXFP Index,2014-10-28,USD,174.69
SPXFP Index,2014-10-29,USD,174.01
SPXFP Index,2014-10-30,USD,175.44
SPXFP Index,2014-10-31,USD,177.47
