ID,DATE,"TOTAL_RETURN_INDEX(DATES=RANGE('-10Y','0D'))"
BBRESHOP Index,2019-05-21,1.5023210669847125
BBRESHOP Index,2019-05-22,1.4994940787433826
BBRESHOP Index,2019-05-23,1.4949560186717736
BBRESHOP Index,2019-05-24,1.5002380230174166
BBRESHOP Index,2019-05-25,1.5002380230174166
BBRESHOP Index,2019-05-26,1.5002380230174166
BBRESHOP Index,2019-05-27,1.5002380230174166
BBRESHOP Index,2019-05-28,1.4849127709723118
BBRESHOP Index,2019-05-29,1.4506913343667374
BBRESHOP Index,2019-05-30,1.4522536173422094
BBRESHOP Index,2019-05-31,1.4526999839066297
BBRESHOP Index,2019-06-01,1.4526999839066297
BBRESHOP Index,2019-06-02,1.4526999839066297
BBRESHOP Index,2019-06-03,1.4549318167287324
BBRESHOP Index,2019-06-04,1.4576844105426592
BBRESHOP Index,2019-06-05,1.4962207239376322
BBRESHOP Index,2019-06-06,1.4937851002079323
BBRESHOP Index,2019-06-07,1.491476773698464
BBRESHOP Index,2019-06-08,1.491476773698464
BBRESHOP Index,2019-06-09,1.491476773698464
BBRESHOP Index,2019-06-10,1.486041037079393
BBRESHOP Index,2019-06-11,1.489100515467777
BBRESHOP Index,2019-06-12,1.4934288408091323
BBRESHOP Index,2019-06-13,1.5133358339109966
BBRESHOP Index,2019-06-14,1.5160205079375473
BBRESHOP Index,2019-06-15,1.5160205079375473
BBRESHOP Index,2019-06-16,1.5160205079375473
BBRESHOP Index,2019-06-17,1.5336200376671585
BBRESHOP Index,2019-06-18,1.5301150465769393
BBRESHOP Index,2019-06-19,1.5405817214483875
BBRESHOP Index,2019-06-20,1.540574951482692
BBRESHOP Index,2019-06-21,1.523984719165003
BBRESHOP Index,2019-06-22,1.523984719165003
BBRESHOP Index,2019-06-23,1.523984719165003
BBRESHOP Index,2019-06-24,1.5046098010564606
BBRESHOP Index,2019-06-25,1.4950382064769057
BBRESHOP Index,2019-06-26,1.453536370604616
BBRESHOP Index,2019-06-27,1.4753148131113896
BBRESHOP Index,2019-06-28,1.4802522289455438
BBRESHOP Index,2019-06-29,1.4802522289455438
BBRESHOP Index,2019-06-30,1.4802522289455438
BBRESHOP Index,2019-07-01,1.4689936475590186
BBRESHOP Index,2019-07-02,1.4916350725647767
BBRESHOP Index,2019-07-03,1.507685390117183
BBRESHOP Index,2019-07-04,1.507685390117183
BBRESHOP Index,2019-07-05,1.506934438585521
BBRESHOP Index,2019-07-06,1.506934438585521
BBRESHOP Index,2019-07-07,1.506934438585521
BBRESHOP Index,2019-07-08,1.5146692393616363
BBRESHOP Index,2019-07-09,1.5221787546782535
BBRESHOP Index,2019-07-10,1.5293878893822057
BBRESHOP Index,2019-07-11,1.5080608658830137
BBRESHOP Index,2019-07-12,1.5065589628196905
BBRESHOP Index,2019-07-13,1.5065589628196905
BBRESHOP Index,2019-07-14,1.5065589628196905
BBRESHOP Index,2019-07-15,1.502353634242385
BBRESHOP Index,2019-07-16,1.4958439995253443
BBRESHOP Index,2019-07-17,1.488483080019771
BBRESHOP Index,2019-07-18,1.486680405855141
BBRESHOP Index,2019-07-19,1.4577625077975336
BBRESHOP Index,2019-07-20,1.4577625077975336
BBRESHOP Index,2019-07-21,1.4577625077975336
BBRESHOP Index,2019-07-22,1.4586638448798483
BBRESHOP Index,2019-07-23,1.4895346399491387
BBRESHOP Index,2019-07-24,1.5030546961838644
BBRESHOP Index,2019-07-25,1.4935155453960303
BBRESHOP Index,2019-07-26,1.4978720079605528
BBRESHOP Index,2019-07-27,1.4978720079605528
BBRESHOP Index,2019-07-28,1.4978720079605528
BBRESHOP Index,2019-07-29,1.5101151699953326
BBRESHOP Index,2019-07-30,1.5221329977595333
BBRESHOP Index,2019-07-31,1.5242361176182682
BBRESHOP Index,2019-08-01,1.5078618272895448
BBRESHOP Index,2019-08-02,1.5118636980001263
BBRESHOP Index,2019-08-03,1.5118636980001263
BBRESHOP Index,2019-08-04,1.5118636980001263
BBRESHOP Index,2019-08-05,1.4691828540406795
BBRESHOP Index,2019-08-06,1.4794022110450542
BBRESHOP Index,2019-08-07,1.4882690060929678
BBRESHOP Index,2019-08-08,1.511834010179975
BBRESHOP Index,2019-08-09,1.5109547330000594
BBRESHOP Index,2019-08-10,1.5109547330000594
BBRESHOP Index,2019-08-11,1.5109547330000594
BBRESHOP Index,2019-08-12,1.5055345376547349
BBRESHOP Index,2019-08-13,1.5057603791274572
BBRESHOP Index,2019-08-14,1.4736908900009549
BBRESHOP Index,2019-08-15,1.4778313170008552
BBRESHOP Index,2019-08-16,1.4874672198369876
BBRESHOP Index,2019-08-17,1.4874672198369876
BBRESHOP Index,2019-08-18,1.4874672198369876
BBRESHOP Index,2019-08-19,1.4998885008366891
BBRESHOP Index,2019-08-20,1.480089731728074
BBRESHOP Index,2019-08-21,1.4848324026552326
BBRESHOP Index,2019-08-22,1.4896503540732986
BBRESHOP Index,2019-08-23,1.456903340528631
BBRESHOP Index,2019-08-24,1.456903340528631
BBRESHOP Index,2019-08-25,1.456903340528631
BBRESHOP Index,2019-08-26,1.465485316492061
BBRESHOP Index,2019-08-27,1.4494505719288098
BBRESHOP Index,2019-08-28,1.4584089503467765
BBRESHOP Index,2019-08-29,1.4746695363827496
BBRESHOP Index,2019-08-30,1.4766268291463391
BBRESHOP Index,2019-08-31,1.4766268291463391
BBRESHOP Index,2019-09-01,1.4766268291463391
BBRESHOP Index,2019-09-02,1.4766268291463391
BBRESHOP Index,2019-09-03,1.4971031226731197
BBRESHOP Index,2019-09-04,1.5176546966908075
BBRESHOP Index,2019-09-05,1.5230821214925292
BBRESHOP Index,2019-09-06,1.5386791334223282
BBRESHOP Index,2019-09-07,1.5386791334223282
BBRESHOP Index,2019-09-08,1.5386791334223282
BBRESHOP Index,2019-09-09,1.563016499863512
BBRESHOP Index,2019-09-10,1.578914903328186
BBRESHOP Index,2019-09-11,1.5896909843785973
BBRESHOP Index,2019-09-12,1.5888235041719443
BBRESHOP Index,2019-09-13,1.5730627128495307
BBRESHOP Index,2019-09-14,1.5730627128495307
BBRESHOP Index,2019-09-15,1.5730627128495307
BBRESHOP Index,2019-09-16,1.5708003983056436
BBRESHOP Index,2019-09-17,1.5741938701214742
BBRESHOP Index,2019-09-18,1.5725348394559568
BBRESHOP Index,2019-09-19,1.575233658614176
BBRESHOP Index,2019-09-20,1.575677363647019
BBRESHOP Index,2019-09-21,1.575677363647019
BBRESHOP Index,2019-09-22,1.575677363647019
BBRESHOP Index,2019-09-23,1.5742406677112626
BBRESHOP Index,2019-09-24,1.5742406677112626
BBRESHOP Index,2019-09-25,1.5801083832605693
BBRESHOP Index,2019-09-26,1.6058331893469797
BBRESHOP Index,2019-09-27,1.6094966581560202
BBRESHOP Index,2019-09-28,1.6094966581560202
BBRESHOP Index,2019-09-29,1.6094966581560202
BBRESHOP Index,2019-09-30,1.6093452758518292
BBRESHOP Index,2019-10-01,1.599008980957996
BBRESHOP Index,2019-10-02,1.5977195799203197
BBRESHOP Index,2019-10-03,1.5916230600277015
BBRESHOP Index,2019-10-04,1.6024860849219338
BBRESHOP Index,2019-10-05,1.6024860849219338
BBRESHOP Index,2019-10-06,1.6024860849219338
BBRESHOP Index,2019-10-07,1.6075757539283226
BBRESHOP Index,2019-10-08,1.6005869546956693
BBRESHOP Index,2019-10-09,1.5950414944349771
BBRESHOP Index,2019-10-10,1.5973204507064944
BBRESHOP Index,2019-10-11,1.6131212141890148
BBRESHOP Index,2019-10-12,1.6131212141890148
BBRESHOP Index,2019-10-13,1.6131212141890148
BBRESHOP Index,2019-10-14,1.6151722748333808
BBRESHOP Index,2019-10-15,1.6175271963139486
BBRESHOP Index,2019-10-16,1.6205156841354764
BBRESHOP Index,2019-10-17,1.621959316824832
BBRESHOP Index,2019-10-18,1.6329005329967892
BBRESHOP Index,2019-10-19,1.6329005329967892
BBRESHOP Index,2019-10-20,1.6329005329967892
BBRESHOP Index,2019-10-21,1.6549349266764257
BBRESHOP Index,2019-10-22,1.6638246648161412
BBRESHOP Index,2019-10-23,1.6573663080479717
BBRESHOP Index,2019-10-24,1.6499202025976119
BBRESHOP Index,2019-10-25,1.6458932272009887
BBRESHOP Index,2019-10-26,1.6458932272009887
BBRESHOP Index,2019-10-27,1.6458932272009887
BBRESHOP Index,2019-10-28,1.6394348704328194
BBRESHOP Index,2019-10-29,1.651135893283385
BBRESHOP Index,2019-10-30,1.691101724578174
BBRESHOP Index,2019-10-31,1.6571383660443895
BBRESHOP Index,2019-11-01,1.665005698810868
BBRESHOP Index,2019-11-02,1.665005698810868
BBRESHOP Index,2019-11-03,1.665005698810868
BBRESHOP Index,2019-11-04,1.6531475501159036
BBRESHOP Index,2019-11-05,1.6467623931263076
BBRESHOP Index,2019-11-06,1.650106999168477
BBRESHOP Index,2019-11-07,1.6202780391976566
BBRESHOP Index,2019-11-08,1.6122123842311806
BBRESHOP Index,2019-11-09,1.6122123842311806
BBRESHOP Index,2019-11-10,1.6122123842311806
BBRESHOP Index,2019-11-11,1.6157911865765668
BBRESHOP Index,2019-11-12,1.6031511612715852
BBRESHOP Index,2019-11-13,1.6125169631541922
BBRESHOP Index,2019-11-14,1.6387107505331906
BBRESHOP Index,2019-11-15,1.6373401453796381
BBRESHOP Index,2019-11-16,1.6373401453796381
BBRESHOP Index,2019-11-17,1.6373401453796381
BBRESHOP Index,2019-11-18,1.6464775130699862
BBRESHOP Index,2019-11-19,1.6428987107246
BBRESHOP Index,2019-11-20,1.6234818043826102
BBRESHOP Index,2019-11-21,1.6057400821171843
BBRESHOP Index,2019-11-22,1.6054355031941727
BBRESHOP Index,2019-11-23,1.6054355031941727
BBRESHOP Index,2019-11-24,1.6054355031941727
BBRESHOP Index,2019-11-25,1.617390225922378
BBRESHOP Index,2019-11-26,1.6261468699589618
BBRESHOP Index,2019-11-27,1.6395483425714725
BBRESHOP Index,2019-11-28,1.6395483425714725
BBRESHOP Index,2019-11-29,1.6351319481878042
BBRESHOP Index,2019-11-30,1.6351319481878042
BBRESHOP Index,2019-12-01,1.6351319481878042
BBRESHOP Index,2019-12-02,1.6035593661765135
BBRESHOP Index,2019-12-03,1.6105651341358753
BBRESHOP Index,2019-12-04,1.6213783846818464
BBRESHOP Index,2019-12-05,1.6127046373094152
BBRESHOP Index,2019-12-06,1.6168202351551009
BBRESHOP Index,2019-12-07,1.6168202351551009
BBRESHOP Index,2019-12-08,1.6168202351551009
BBRESHOP Index,2019-12-09,1.6231460614734698
BBRESHOP Index,2019-12-10,1.61590565785606
BBRESHOP Index,2019-12-11,1.5869440433864201
BBRESHOP Index,2019-12-12,1.5544657048008548
BBRESHOP Index,2019-12-13,1.5487848144536827
BBRESHOP Index,2019-12-14,1.5487848144536827
BBRESHOP Index,2019-12-15,1.5487848144536827
BBRESHOP Index,2019-12-16,1.5607684138755555
BBRESHOP Index,2019-12-17,1.5542041492240837
BBRESHOP Index,2019-12-18,1.57504187305957
BBRESHOP Index,2019-12-19,1.577849880835344
BBRESHOP Index,2019-12-20,1.577467945833205
BBRESHOP Index,2019-12-21,1.577467945833205
BBRESHOP Index,2019-12-22,1.577467945833205
BBRESHOP Index,2019-12-23,1.5650932517639118
BBRESHOP Index,2019-12-24,1.565673739310666
BBRESHOP Index,2019-12-25,1.565673739310666
BBRESHOP Index,2019-12-26,1.5724763639346966
BBRESHOP Index,2019-12-27,1.5840178956001876
BBRESHOP Index,2019-12-28,1.5840178956001876
BBRESHOP Index,2019-12-29,1.5840178956001876
BBRESHOP Index,2019-12-30,1.5864423878232765
BBRESHOP Index,2019-12-31,1.6021257377033407
BBRESHOP Index,2020-01-01,1.6021257377033407
BBRESHOP Index,2020-01-02,1.5510545710848846
BBRESHOP Index,2020-01-03,1.5651150126633455
BBRESHOP Index,2020-01-04,1.5651150126633455
BBRESHOP Index,2020-01-05,1.5651150126633455
BBRESHOP Index,2020-01-06,1.578026346919542
BBRESHOP Index,2020-01-07,1.55089717434551
BBRESHOP Index,2020-01-08,1.5535870356488841
BBRESHOP Index,2020-01-09,1.5326829706626612
BBRESHOP Index,2020-01-10,1.542443324534905
BBRESHOP Index,2020-01-11,1.542443324534905
BBRESHOP Index,2020-01-12,1.542443324534905
BBRESHOP Index,2020-01-13,1.5571991351134153
BBRESHOP Index,2020-01-14,1.5679585803269127
BBRESHOP Index,2020-01-15,1.5784874660001205
BBRESHOP Index,2020-01-16,1.5864294903216027
BBRESHOP Index,2020-01-17,1.5860451436091496
BBRESHOP Index,2020-01-18,1.5860451436091496
BBRESHOP Index,2020-01-19,1.5860451436091496
BBRESHOP Index,2020-01-20,1.5860451436091496
BBRESHOP Index,2020-01-21,1.601495881449766
BBRESHOP Index,2020-01-22,1.598805454462594
BBRESHOP Index,2020-01-23,1.6084141222739223
BBRESHOP Index,2020-01-24,1.5972821321479866
BBRESHOP Index,2020-01-25,1.5972821321479866
BBRESHOP Index,2020-01-26,1.5972821321479866
BBRESHOP Index,2020-01-27,1.576057835365316
BBRESHOP Index,2020-01-28,1.5799028166665243
BBRESHOP Index,2020-01-29,1.5640614937055457
BBRESHOP Index,2020-01-30,1.531456052271299
BBRESHOP Index,2020-01-31,1.5166144244486344
BBRESHOP Index,2020-02-01,1.5166144244486344
BBRESHOP Index,2020-02-02,1.5166144244486344
BBRESHOP Index,2020-02-03,1.5253318358883572
BBRESHOP Index,2020-02-04,1.546326874266774
BBRESHOP Index,2020-02-05,1.5614771400563272
BBRESHOP Index,2020-02-06,1.562399998886148
BBRESHOP Index,2020-02-07,1.553908528932806
BBRESHOP Index,2020-02-08,1.553908528932806
BBRESHOP Index,2020-02-09,1.553908528932806
BBRESHOP Index,2020-02-10,1.5688292503054533
BBRESHOP Index,2020-02-11,1.5344500624004362
BBRESHOP Index,2020-02-12,1.5250669283413487
BBRESHOP Index,2020-02-13,1.5364497467081109
BBRESHOP Index,2020-02-14,1.5566004116546752
BBRESHOP Index,2020-02-15,1.5566004116546752
BBRESHOP Index,2020-02-16,1.5566004116546752
BBRESHOP Index,2020-02-17,1.5566004116546752
BBRESHOP Index,2020-02-18,1.5566773225895858
BBRESHOP Index,2020-02-19,1.5189140535485046
BBRESHOP Index,2020-02-20,1.543987018329345
BBRESHOP Index,2020-02-21,1.5530237965144216
BBRESHOP Index,2020-02-22,1.5530237965144216
BBRESHOP Index,2020-02-23,1.5530237965144216
BBRESHOP Index,2020-02-24,1.5417750256511433
BBRESHOP Index,2020-02-25,1.4998617972290642
BBRESHOP Index,2020-02-26,1.4759003743627654
BBRESHOP Index,2020-02-27,1.414956691124044
BBRESHOP Index,2020-02-28,1.3934607522825735
BBRESHOP Index,2020-02-29,1.3934607522825735
BBRESHOP Index,2020-03-01,1.3934607522825735
BBRESHOP Index,2020-03-02,1.4357123580712268
BBRESHOP Index,2020-03-03,1.4124426144906166
BBRESHOP Index,2020-03-04,1.465916793447383
BBRESHOP Index,2020-03-05,1.444723688271513
BBRESHOP Index,2020-03-06,1.4248251877604066
BBRESHOP Index,2020-03-07,1.4248251877604066
BBRESHOP Index,2020-03-08,1.4248251877604066
BBRESHOP Index,2020-03-09,1.304176156524184
BBRESHOP Index,2020-03-10,1.3501804764394547
BBRESHOP Index,2020-03-11,1.2646556669325422
BBRESHOP Index,2020-03-12,1.1224745305501114
BBRESHOP Index,2020-03-13,1.1929246695480813
BBRESHOP Index,2020-03-14,1.1929246695480813
BBRESHOP Index,2020-03-15,1.1929246695480813
BBRESHOP Index,2020-03-16,0.9637691745865444
BBRESHOP Index,2020-03-17,0.9965167334948991
BBRESHOP Index,2020-03-18,0.7885736052966937
BBRESHOP Index,2020-03-19,0.8173917531194347
BBRESHOP Index,2020-03-20,0.8125890343274138
BBRESHOP Index,2020-03-21,0.8125890343274138
BBRESHOP Index,2020-03-22,0.8125890343274138
BBRESHOP Index,2020-03-23,0.7587521059329855
BBRESHOP Index,2020-03-24,0.8534121440595918
BBRESHOP Index,2020-03-25,0.8983805100537724
BBRESHOP Index,2020-03-26,0.9211339791722871
BBRESHOP Index,2020-03-27,0.8681274489022835
BBRESHOP Index,2020-03-28,0.8681274489022835
BBRESHOP Index,2020-03-29,0.8681274489022835
BBRESHOP Index,2020-03-30,0.8430917553639383
BBRESHOP Index,2020-03-31,0.8318298203544706
BBRESHOP Index,2020-04-01,0.7599626995263683
BBRESHOP Index,2020-04-02,0.7196293893043513
BBRESHOP Index,2020-04-03,0.7112010261217705
BBRESHOP Index,2020-04-04,0.7112010261217705
BBRESHOP Index,2020-04-05,0.7112010261217705
BBRESHOP Index,2020-04-06,0.7789634200390384
BBRESHOP Index,2020-04-07,0.8300904793701765
BBRESHOP Index,2020-04-08,0.8791818518060474
BBRESHOP Index,2020-04-09,0.9599046667683799
BBRESHOP Index,2020-04-10,0.9599046667683799
BBRESHOP Index,2020-04-11,0.9599046667683799
BBRESHOP Index,2020-04-12,0.9599046667683799
BBRESHOP Index,2020-04-13,0.9266290155957404
BBRESHOP Index,2020-04-14,0.9421315542596995
BBRESHOP Index,2020-04-15,0.8721605413010827
BBRESHOP Index,2020-04-16,0.7959492968748633
BBRESHOP Index,2020-04-17,0.8300211276306757
BBRESHOP Index,2020-04-18,0.8300211276306757
BBRESHOP Index,2020-04-19,0.8300211276306757
BBRESHOP Index,2020-04-20,0.7858452367196914
BBRESHOP Index,2020-04-21,0.7684568541270698
BBRESHOP Index,2020-04-22,0.7629740307870541
BBRESHOP Index,2020-04-23,0.7827905208588254
BBRESHOP Index,2020-04-24,0.7787958924253853
BBRESHOP Index,2020-04-25,0.7787958924253853
BBRESHOP Index,2020-04-26,0.7787958924253853
BBRESHOP Index,2020-04-27,0.83252756115754
BBRESHOP Index,2020-04-28,0.8962849639971523
BBRESHOP Index,2020-04-29,0.9831485509125452
BBRESHOP Index,2020-04-30,0.9612955836001965
BBRESHOP Index,2020-05-01,0.9142617939552877
BBRESHOP Index,2020-05-02,0.9142617939552877
BBRESHOP Index,2020-05-03,0.9142617939552877
BBRESHOP Index,2020-05-04,0.8942877742963947
BBRESHOP Index,2020-05-05,0.891624571675209
BBRESHOP Index,2020-05-06,0.8389088256735032
BBRESHOP Index,2020-05-07,0.8625107157983246
BBRESHOP Index,2020-05-08,0.9129653935606351
BBRESHOP Index,2020-05-09,0.9129653935606351
BBRESHOP Index,2020-05-10,0.9129653935606351
BBRESHOP Index,2020-05-11,0.8638955612974808
BBRESHOP Index,2020-05-12,0.8174908636939867
BBRESHOP Index,2020-05-13,0.7658342830846918
BBRESHOP Index,2020-05-14,0.7903691992162689
BBRESHOP Index,2020-05-15,0.7919555063292013
BBRESHOP Index,2020-05-16,0.7919555063292013
BBRESHOP Index,2020-05-17,0.7919555063292013
BBRESHOP Index,2020-05-18,0.8920118635054771
BBRESHOP Index,2020-05-19,0.8873708846741877
BBRESHOP Index,2020-05-20,0.8950796291736177
BBRESHOP Index,2020-05-21,0.9138795264732481
BBRESHOP Index,2020-05-22,0.9020804277496308
BBRESHOP Index,2020-05-23,0.9020804277496308
BBRESHOP Index,2020-05-24,0.9020804277496308
BBRESHOP Index,2020-05-25,0.9020804277496308
BBRESHOP Index,2020-05-26,0.9748415365452714
BBRESHOP Index,2020-05-27,0.9939560764775316
BBRESHOP Index,2020-05-28,0.9580868163577346
BBRESHOP Index,2020-05-29,0.9209589857074184
BBRESHOP Index,2020-05-30,0.9209589857074184
BBRESHOP Index,2020-05-31,0.9209589857074184
BBRESHOP Index,2020-06-01,0.9800734766009936
BBRESHOP Index,2020-06-02,1.0174388270613413
BBRESHOP Index,2020-06-03,1.104755751294996
BBRESHOP Index,2020-06-04,1.133468073227684
BBRESHOP Index,2020-06-05,1.2001105713108153
BBRESHOP Index,2020-06-06,1.2001105713108153
BBRESHOP Index,2020-06-07,1.2001105713108153
BBRESHOP Index,2020-06-08,1.2478851723591933
BBRESHOP Index,2020-06-09,1.18004051650466
BBRESHOP Index,2020-06-10,1.1160524594167998
BBRESHOP Index,2020-06-11,1.0101140524792107
BBRESHOP Index,2020-06-12,1.078588357111976
BBRESHOP Index,2020-06-13,1.078588357111976
BBRESHOP Index,2020-06-14,1.078588357111976
BBRESHOP Index,2020-06-15,1.0774077656527905
BBRESHOP Index,2020-06-16,1.1111726813854992
BBRESHOP Index,2020-06-17,1.0563932376792866
BBRESHOP Index,2020-06-18,1.04954580721601
BBRESHOP Index,2020-06-19,1.0128726208735945
BBRESHOP Index,2020-06-20,1.0128726208735945
BBRESHOP Index,2020-06-21,1.0128726208735945
BBRESHOP Index,2020-06-22,1.026203005806827
BBRESHOP Index,2020-06-23,1.0318033450391317
BBRESHOP Index,2020-06-24,0.9956772130898984
BBRESHOP Index,2020-06-25,1.017210911828197
BBRESHOP Index,2020-06-26,1.0018296984436978
BBRESHOP Index,2020-06-27,1.0018296984436978
BBRESHOP Index,2020-06-28,1.0018296984436978
BBRESHOP Index,2020-06-29,1.0340908075424673
BBRESHOP Index,2020-06-30,1.034958465733388
BBRESHOP Index,2020-07-01,1.0453542893402479
BBRESHOP Index,2020-07-02,1.0317844072446611
BBRESHOP Index,2020-07-03,1.0317844072446611
BBRESHOP Index,2020-07-04,1.0317844072446611
BBRESHOP Index,2020-07-05,1.0317844072446611
BBRESHOP Index,2020-07-06,1.0380170856490292
BBRESHOP Index,2020-07-07,0.9888657103842011
BBRESHOP Index,2020-07-08,0.9769526162188895
BBRESHOP Index,2020-07-09,0.9499706413544091
BBRESHOP Index,2020-07-10,0.968116413924089
BBRESHOP Index,2020-07-11,0.968116413924089
BBRESHOP Index,2020-07-12,0.968116413924089
BBRESHOP Index,2020-07-13,0.9558877411053917
BBRESHOP Index,2020-07-14,0.9392409671392942
BBRESHOP Index,2020-07-15,0.9744279869918038
BBRESHOP Index,2020-07-16,0.9574122312339034
BBRESHOP Index,2020-07-17,0.9451792004993179
BBRESHOP Index,2020-07-18,0.9451792004993179
BBRESHOP Index,2020-07-19,0.9451792004993179
BBRESHOP Index,2020-07-20,0.9203185251354832
BBRESHOP Index,2020-07-21,0.9208709845880129
BBRESHOP Index,2020-07-22,0.9361820037009778
BBRESHOP Index,2020-07-23,0.9170826911992381
BBRESHOP Index,2020-07-24,0.8990882976025577
BBRESHOP Index,2020-07-25,0.8990882976025577
BBRESHOP Index,2020-07-26,0.8990882976025577
BBRESHOP Index,2020-07-27,0.9020084404230717
BBRESHOP Index,2020-07-28,0.9385496870689621
BBRESHOP Index,2020-07-29,0.9521244050454052
BBRESHOP Index,2020-07-30,0.9438375132574602
BBRESHOP Index,2020-07-31,0.929868181386353
BBRESHOP Index,2020-08-01,0.929868181386353
BBRESHOP Index,2020-08-02,0.929868181386353
BBRESHOP Index,2020-08-03,0.9194908455981933
BBRESHOP Index,2020-08-04,0.947825370368129
BBRESHOP Index,2020-08-05,0.9385909987857265
BBRESHOP Index,2020-08-06,0.9450629515186921
BBRESHOP Index,2020-08-07,0.9706690698191236
BBRESHOP Index,2020-08-08,0.9706690698191236
BBRESHOP Index,2020-08-09,0.9706690698191236
BBRESHOP Index,2020-08-10,0.9923096983895417
BBRESHOP Index,2020-08-11,1.0137133857712326
BBRESHOP Index,2020-08-12,1.0167936212246866
BBRESHOP Index,2020-08-13,0.9935131259982336
BBRESHOP Index,2020-08-14,0.9988196772930263
BBRESHOP Index,2020-08-15,0.9988196772930263
BBRESHOP Index,2020-08-16,0.9988196772930263
BBRESHOP Index,2020-08-17,1.0029381947158504
BBRESHOP Index,2020-08-18,0.9715741004958808
BBRESHOP Index,2020-08-19,0.9394179836945987
BBRESHOP Index,2020-08-20,0.9552584353208461
BBRESHOP Index,2020-08-21,0.9437741078918167
BBRESHOP Index,2020-08-22,0.9437741078918167
BBRESHOP Index,2020-08-23,0.9437741078918167
BBRESHOP Index,2020-08-24,0.9751382021117865
BBRESHOP Index,2020-08-25,0.9717325050121434
BBRESHOP Index,2020-08-26,0.9460709733776226
BBRESHOP Index,2020-08-27,0.9663467514592192
BBRESHOP Index,2020-08-28,0.9654755266197758
BBRESHOP Index,2020-08-29,0.9654755266197758
BBRESHOP Index,2020-08-30,0.9654755266197758
BBRESHOP Index,2020-08-31,0.9480916441767888
BBRESHOP Index,2020-09-01,0.957675527965042
BBRESHOP Index,2020-09-02,0.9828629250283851
BBRESHOP Index,2020-09-03,0.9949021840020587
BBRESHOP Index,2020-09-04,1.0092481441694277
BBRESHOP Index,2020-09-05,1.0092481441694277
BBRESHOP Index,2020-09-06,1.0092481441694277
BBRESHOP Index,2020-09-07,1.0092481441694277
BBRESHOP Index,2020-09-08,0.9837276555230826
BBRESHOP Index,2020-09-09,0.972095701250442
BBRESHOP Index,2020-09-10,0.9497176614339014
BBRESHOP Index,2020-09-11,0.927101557363993
BBRESHOP Index,2020-09-12,0.927101557363993
BBRESHOP Index,2020-09-13,0.927101557363993
BBRESHOP Index,2020-09-14,0.9698737682190124
BBRESHOP Index,2020-09-15,1.0000285736455565
BBRESHOP Index,2020-09-16,1.0134395265852567
BBRESHOP Index,2020-09-17,1.0005047021522915
BBRESHOP Index,2020-09-18,0.9666202234229905
BBRESHOP Index,2020-09-19,0.9666202234229905
BBRESHOP Index,2020-09-20,0.9666202234229905
BBRESHOP Index,2020-09-21,0.9023622630632578
BBRESHOP Index,2020-09-22,0.8952025519043322
BBRESHOP Index,2020-09-23,0.8605177289566481
BBRESHOP Index,2020-09-24,0.8712392996754369
BBRESHOP Index,2020-09-25,0.8885876890916998
BBRESHOP Index,2020-09-26,0.8885876890916998
BBRESHOP Index,2020-09-27,0.8885876890916998
BBRESHOP Index,2020-09-28,0.9228865690844029
BBRESHOP Index,2020-09-29,0.9014000317339858
BBRESHOP Index,2020-09-30,0.9056177594361047
BBRESHOP Index,2020-10-01,0.9357667628239056
BBRESHOP Index,2020-10-02,0.9608426054686976
BBRESHOP Index,2020-10-03,0.9608426054686976
BBRESHOP Index,2020-10-04,0.9608426054686976
BBRESHOP Index,2020-10-05,0.9611229845516567
BBRESHOP Index,2020-10-06,0.9596104080001383
BBRESHOP Index,2020-10-07,0.9479972382741089
BBRESHOP Index,2020-10-08,0.9684707920754909
BBRESHOP Index,2020-10-09,0.9480769019075774
BBRESHOP Index,2020-10-10,0.9480769019075774
BBRESHOP Index,2020-10-11,0.9480769019075774
BBRESHOP Index,2020-10-12,0.9503871472781612
BBRESHOP Index,2020-10-13,0.9152554849185914
BBRESHOP Index,2020-10-14,0.9022703126632402
BBRESHOP Index,2020-10-15,0.9147242530733964
BBRESHOP Index,2020-10-16,0.8949602162410039
BBRESHOP Index,2020-10-17,0.8949602162410039
BBRESHOP Index,2020-10-18,0.8949602162410039
BBRESHOP Index,2020-10-19,0.8823686121300441
BBRESHOP Index,2020-10-20,0.8933663423029077
BBRESHOP Index,2020-10-21,0.8900989007298107
BBRESHOP Index,2020-10-22,0.91743383876816
BBRESHOP Index,2020-10-23,0.9303442176667389
BBRESHOP Index,2020-10-24,0.9303442176667389
BBRESHOP Index,2020-10-25,0.9303442176667389
BBRESHOP Index,2020-10-26,0.9044437661726761
BBRESHOP Index,2020-10-27,0.8674658908088447
BBRESHOP Index,2020-10-28,0.8400512590735905
BBRESHOP Index,2020-10-29,0.8546352056071704
BBRESHOP Index,2020-10-30,0.8465861422197848
BBRESHOP Index,2020-10-31,0.8465861422197848
BBRESHOP Index,2020-11-01,0.8465861422197848
BBRESHOP Index,2020-11-02,0.8660730116628117
BBRESHOP Index,2020-11-03,0.90695784234129
BBRESHOP Index,2020-11-04,0.8770712702078994
BBRESHOP Index,2020-11-05,0.8777885479391008
BBRESHOP Index,2020-11-06,0.8424105174176592
BBRESHOP Index,2020-11-07,0.8424105174176592
BBRESHOP Index,2020-11-08,0.8424105174176592
BBRESHOP Index,2020-11-09,1.0948716400735141
BBRESHOP Index,2020-11-10,1.1336352167527395
